06/15-04:22:18.260654 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2048,92.126.24.44,44817,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x6237771C,0xE4D6B1A5,20.0,0x306E,128,0,22592,57,58368,,,,,
06/15-04:23:11.503071 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2195,178.216.97.244,22,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x35C03D4D,0x82CF5FF4,20.0,0x33E3,128,0,25469,57,58368,,,,,
06/15-04:23:47.360841 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2090,95.133.100.164,35691,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0xA9EEF1D0,0x73140268,20.0,0x351B,128,0,27378,57,58368,,,,,
06/15-04:24:24.373029 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,2322,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x193,***A****,0x4FB5ECCA,0xDFC3DFF5,20.0,0x1920,55,0,13796,389,136196,,,,,
06/15-04:24:50.942098 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2120,213.191.16.193,48544,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x9D467F85,0xA7EA3C47,20.0,0x4510,128,0,30527,57,58368,,,,,
06/15-04:24:59.150998 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2115,76.105.255.185,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x3FDEA211,0x84E6CC2C,20.0,0x3063,128,0,30945,57,58368,,,,,
06/15-04:25:01.492402 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,1989,80.246.149.72,6880,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x6435A6D3,0xA1C0554D,20.0,0x4510,128,0,31046,57,58368,,,,,
06/15-04:25:02.811595 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2296,140.180.172.206,64277,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x2E1D866B,0x26580254,20.0,0x4470,128,0,31112,57,58368,,,,,
06/15-04:25:03.138819 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2214,173.162.130.61,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x45664F4D,0xEAF22D91,20.0,0x4470,128,0,31141,57,58368,,,,,
06/15-04:25:04.167404 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2110,201.229.226.19,57421,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x40F66F46,0x9C8230,20.0,0x3D6B,128,0,31223,57,58368,,,,,
06/15-04:25:04.167550 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2109,84.75.188.175,55123,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x1CCE3CE,0x3056A065,20.0,0x44E8,128,0,31224,57,58368,,,,,
06/15-04:25:15.373267 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,2323,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x190,***AP***,0x725A8B0,0xC28131A5,20.0,0x4470,128,0,31870,386,133124,,,,,
06/15-04:25:17.279119 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,31970,44,45056,,,,,
06/15-04:27:25.695152 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2048,92.126.24.44,44817,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x62377A91,0xE4DE34A9,20.0,0x4380,128,0,38427,57,58368,,,,,
06/15-04:27:31.570846 ,1,2102181,3,GPL P2P BitTorrent transfer,TCP,192.168.2.107,2324,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x7A,***AP***,0x2A03E07,0x4EB412A4,20.0,0x4470,128,0,38755,108,110592,,,,,
06/15-04:27:44.928602 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2131,128.46.214.10,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x37CD1FEE,0x5AD10A3,20.0,0x4470,128,0,39375,57,58368,,,,,
06/15-04:27:47.576897 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2324,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x58,***AP***,0x2A0407E,0x4EB413F7,20.0,0x431D,128,0,39520,74,75776,,,,,
06/15-04:28:24.635629 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2318,109.185.248.141,51884,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x70520232,0xECEF859E,20.0,0x2C4F,128,0,41406,57,58368,,,,,
06/15-04:28:35.207701 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2309,173.31.95.186,9090,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x29C542E1,0x32CF4FDD,20.0,0x41FB,128,0,41972,57,58368,,,,,
06/15-04:29:03.854524 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2328,178.34.121.182,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x58,***AP***,0x738D7E51,0x7A49C581,20.0,0x42F8,128,0,43483,74,75776,,,,,
06/15-04:30:26.401565 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2110,201.229.226.19,57421,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x40F673CA,0xA48622,20.0,0x2BEC,128,0,47835,57,58368,,,,,
06/15-04:30:27.921576 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2115,76.105.255.185,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x3FDEA6A6,0x84EF0F6A,20.0,0x3063,128,0,47925,57,58368,,,,,
06/15-04:30:29.359066 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2120,213.191.16.193,48544,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x9D468409,0xA7F266D6,20.0,0x4510,128,0,47979,57,58368,,,,,
06/15-04:30:38.264723 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2090,95.133.100.164,35691,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0xA9EEF5D1,0x731844CB,20.0,0x351B,128,0,48406,57,58368,,,,,
06/15-04:30:53.217269 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2296,140.180.172.206,64277,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x2E1D8B34,0x2660C517,20.0,0x4470,128,0,49091,57,58368,,,,,
06/15-04:30:53.592295 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2214,173.162.130.61,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x45665416,0xEAFAF0DD,20.0,0x4470,128,0,49126,57,58368,,,,,
06/15-04:30:54.654956 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2109,84.75.188.175,55123,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x1CCE897,0x305F6490,20.0,0x44E8,128,0,49189,57,58368,,,,,
06/15-04:31:02.222761 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2195,178.216.97.244,22,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x35C040A6,0x82D0E29D,20.0,0x41EA,128,0,49510,57,58368,,,,,
06/15-04:31:24.215920 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,1989,80.246.149.72,6880,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x6435AAFB,0xA1C55C6C,20.0,0x4510,128,0,50609,57,58368,,,,,
06/15-04:32:27.291273 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2048,92.126.24.44,44817,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x62377E5E,0xE4E4F7AD,20.0,0x4380,128,0,53427,57,58368,,,,,
06/15-04:32:48.915339 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2131,128.46.214.10,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x37CD23BA,0x5B4534E,20.0,0x4470,128,0,54496,57,58368,,,,,
06/15-04:33:29.398704 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2318,109.185.248.141,51884,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x70520489,0xECF1484B,20.0,0x4107,128,0,56488,57,58368,,,,,
06/15-04:35:09.228404 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2328,178.34.121.182,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x738D8353,0x7A528820,20.0,0x4410,128,0,61135,57,58368,,,,,
06/15-04:35:41.720365 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2120,213.191.16.193,48544,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x9D4686F2,0xA7F9AF01,20.0,0x3F64,128,0,62741,57,58368,,,,,
06/15-04:36:38.092894 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2110,201.229.226.19,57421,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x40F67758,0xAD49A3,20.0,0x431F,128,0,65386,57,58368,,,,,
06/15-04:36:38.467843 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,1989,80.246.149.72,6880,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x6435AE08,0xA1CC4DFB,20.0,0x3A84,128,0,65403,57,58368,,,,,
06/15-04:36:39.481322 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2115,76.105.255.185,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x3FDEA9F0,0x84F6D29B,20.0,0x3063,128,0,65450,57,58368,,,,,
06/15-04:36:40.467778 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2090,95.133.100.164,35691,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0xA9EEF8BD,0x731EC800,20.0,0x3CC5,128,0,65495,57,58368,,,,,
06/15-04:37:04.732350 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2296,140.180.172.206,64277,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x2E1D8ECB,0x26698824,20.0,0x4470,128,0,1157,57,58368,,,,,
06/15-04:37:05.154220 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2214,173.162.130.61,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x456657AD,0xEB03B3F6,20.0,0x4470,128,0,1180,57,58368,,,,,
06/15-04:37:05.560401 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2195,178.216.97.244,22,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x35C04294,0x82D3256F,20.0,0x3613,128,0,1200,57,58368,,,,,
06/15-04:37:50.902232 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2109,84.75.188.175,55123,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x1CCEC9F,0x30692948,20.0,0x44E8,128,0,3358,57,58368,,,,,
06/15-04:37:57.434496 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2048,92.126.24.44,44817,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x6237819F,0xE4ECBA9C,20.0,0x4380,128,0,3710,57,58368,,,,,
06/15-04:37:57.792458 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2131,128.46.214.10,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x37CD26D9,0x5BB964E,20.0,0x4470,128,0,3719,57,58368,,,,,
06/15-04:39:45.178444 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2318,109.185.248.141,51884,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x70520688,0xECF3C6EF,20.0,0x431F,128,0,9596,57,58368,,,,,
06/15-04:40:46.550736 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2120,213.191.16.193,48544,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x9D4689C3,0xA7FFFEBC,20.0,0x4510,128,0,12625,57,58368,,,,,
06/15-04:40:47.972808 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2328,178.34.121.182,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x738D868B,0x7A5A4A73,20.0,0x4410,128,0,12727,57,58368,,,,,
06/15-04:41:41.860865 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2110,201.229.226.19,57421,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x40F67A28,0xB40CFA,20.0,0x3203,128,0,15297,57,58368,,,,,
06/15-04:41:46.516906 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2115,76.105.255.185,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x3FDEACD1,0x84FDD550,20.0,0x3063,128,0,15508,57,58368,,,,,
06/15-04:41:51.774709 ,1,2102181,3,GPL P2P BitTorrent transfer,TCP,192.168.2.107,2332,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x7A,***AP***,0x7AD34C99,0x210C86A0,20.0,0x4470,128,0,15788,108,110592,,,,,
06/15-04:41:54.282175 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2090,95.133.100.164,35691,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0xA9EEFB6E,0x73234E57,20.0,0x4470,128,0,15921,57,58368,,,,,
06/15-04:42:30.510923 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,1989,80.246.149.72,6880,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x6435B0E6,0xA1D05CDD,20.0,0x450B,128,0,17704,57,58368,,,,,
06/15-04:42:49.608046 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2296,140.180.172.206,64277,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x2E1D9263,0x26718A63,20.0,0x4470,128,0,18780,57,58368,,,,,
06/15-04:42:51.639101 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2109,84.75.188.175,55123,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x1CCF016,0x30702CE5,20.0,0x44E8,128,0,18976,57,58368,,,,,
06/15-04:42:58.263761 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2131,128.46.214.10,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x37CD2A50,0x5C2994B,20.0,0x4470,128,0,19318,57,58368,,,,,
06/15-04:43:11.560206 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2214,173.162.130.61,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x45665BC0,0xEB0C37E0,20.0,0x4470,128,0,19978,57,58368,,,,,
06/15-04:43:55.784653 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2334,140.113.249.197,39717,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x58,***AP***,0x35FED595,0xE2CB31BD,20.0,0x41B8,128,0,22217,74,75776,,,,,
06/15-04:45:00.189148 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2195,178.216.97.244,22,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x35C04687,0x82D6A967,20.0,0x4316,128,0,25473,57,58368,,,,,
06/15-04:45:04.929465 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2309,173.31.95.186,9090,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x29C548B6,0x32D1D3B8,20.0,0x4463,128,0,25679,57,58368,,,,,
06/15-04:45:23.927906 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2318,109.185.248.141,51884,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x70520A06,0xECF7C7F5,20.0,0x431F,128,0,26593,57,58368,,,,,
06/15-04:45:30.566902 ,1,2102181,3,GPL P2P BitTorrent transfer,TCP,192.168.2.107,2336,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x7A,***AP***,0x7D806ADC,0x5178A647,20.0,0x4470,128,0,26961,108,110592,,,,,
06/15-04:45:53.381095 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2120,213.191.16.193,48544,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x9D468E42,0xA80741ED,20.0,0x273B,128,0,28141,57,58368,,,,,
06/15-04:45:55.740407 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2328,178.34.121.182,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x738D8B2C,0x7A620C96,20.0,0x4410,128,0,28235,57,58368,,,,,
06/15-04:46:39.720275 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2048,92.126.24.44,44817,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x623786D2,0xE4F38461,20.0,0x4380,128,0,30274,57,58368,,,,,
06/15-04:47:25.408431 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2115,76.105.255.185,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x3FDEB222,0x850658BD,20.0,0x3449,128,0,32408,57,58368,,,,,
06/15-04:47:30.736239 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2110,201.229.226.19,57421,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x40F67F8A,0xBCD11A,20.0,0x4470,128,0,32641,57,58368,,,,,
06/15-04:47:55.563805 ,1,2102181,3,GPL P2P BitTorrent transfer,TCP,192.168.2.107,2343,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x7A,***AP***,0x49D831B8,0x524EAF27,20.0,0x4470,128,0,33823,108,110592,,,,,
06/15-04:47:57.938207 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2296,140.180.172.206,64277,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x2E1D975B,0x26794CF9,20.0,0x4470,128,0,33928,57,58368,,,,,
06/15-04:47:58.809152 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,1989,80.246.149.72,6880,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x58,***AP***,0x6435B460,0xA1D1DF7A,20.0,0x44BB,128,0,33990,74,75776,,,,,
06/15-04:48:00.030487 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2109,84.75.188.175,55123,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x1CCF4BE,0x3077F0D1,20.0,0x44E8,128,0,34061,57,58368,,,,,
06/15-04:48:09.646075 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2343,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x58,***AP***,0x49D8342F,0x524EB07A,20.0,0x431D,128,0,34529,74,75776,,,,,
06/15-04:48:27.140271 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2131,128.46.214.10,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x37CD2F35,0x5CADCD7,20.0,0x4470,128,0,35370,57,58368,,,,,
06/15-04:48:57.857483 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2214,173.162.130.61,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x4566612F,0xEB14FB87,20.0,0x4470,128,0,37030,57,58368,,,,,
06/15-04:50:52.735973 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2345,140.113.249.197,39717,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x58,***AP***,0xC6F8AD82,0x59724700,20.0,0x4151,128,0,42191,74,75776,,,,,
06/15-04:50:55.586880 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2328,178.34.121.182,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x738D8F71,0x7A698E3F,20.0,0x4410,128,0,42266,57,58368,,,,,
06/15-04:51:43.850183 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2090,95.133.100.164,35691,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0xA9EF0154,0x73278D92,20.0,0x4470,128,0,44438,57,58368,,,,,
06/15-04:52:04.458713 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2048,92.126.24.44,44817,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x62378B71,0xE4FAC21A,20.0,0x3613,128,0,45458,57,58368,,,,,
06/15-04:52:06.966276 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2120,213.191.16.193,48544,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x9D46938D,0xA8105379,20.0,0x4510,128,0,45584,57,58368,,,,,
06/15-04:52:37.163557 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2110,201.229.226.19,57421,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x40F6838A,0xC3544B,20.0,0x3203,128,0,46843,57,58368,,,,,
06/15-04:53:15.940011 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2115,76.105.255.185,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x3FDEB6F1,0x850F22F1,20.0,0x4270,128,0,48594,57,58368,,,,,
06/15-04:53:26.955103 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2296,140.180.172.206,64277,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x2E1D9BA9,0x2681CFA8,20.0,0x4470,128,0,49178,57,58368,,,,,
06/15-04:53:29.160442 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2109,84.75.188.175,55123,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x1CCF90C,0x308074CF,20.0,0x3023,128,0,49325,57,58368,,,,,
06/15-04:53:33.892276 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2318,109.185.248.141,51884,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x70520E17,0xECF93A6A,20.0,0x3354,128,0,49537,57,58368,,,,,
06/15-04:53:34.782840 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2131,128.46.214.10,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x37CD3346,0x5D2DFA9,20.0,0x4470,128,0,49581,57,58368,,,,,
06/15-04:54:22.343296 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2214,173.162.130.61,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x45666527,0xEB1D7DA6,20.0,0x4470,128,0,51905,57,58368,,,,,
06/15-04:54:23.187335 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,51963,44,45056,,,,,
06/15-04:54:51.493390 ,1,2102181,3,GPL P2P BitTorrent transfer,TCP,192.168.2.107,2349,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x7A,***AP***,0xB5765B0A,0x53822DC2,20.0,0x4470,128,0,53327,108,110592,,,,,
06/15-04:54:55.248131 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2195,178.216.97.244,22,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x35C04B58,0x82D92C23,20.0,0x4380,128,0,53496,57,58368,,,,,
06/15-04:55:08.219489 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,1989,80.246.149.72,6880,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x6435B74D,0xA1D3A2D0,20.0,0x43D3,128,0,54141,57,58368,,,,,
06/15-04:55:21.556853 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,2353,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x190,***AP***,0xA7DC60A7,0x5A3D5C32,20.0,0x4470,128,0,54735,386,133124,,,,,
06/15-04:56:01.229614 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2328,178.34.121.182,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x738D9356,0x7A71D0E9,20.0,0x4410,128,0,56776,57,58368,,,,,
06/15-04:56:48.504862 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,2359,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x193,***A****,0x9A7F610A,0x5D160B22,20.0,0x1920,55,0,39006,389,136196,,,,,
06/15-04:57:20.804382 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2120,213.191.16.193,48544,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x9D46971D,0xA8174719,20.0,0x33E6,128,0,60499,57,58368,,,,,
06/15-04:57:54.849576 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2110,201.229.226.19,57421,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x40F687F2,0xCBD7B7,20.0,0x431F,128,0,62044,57,58368,,,,,
06/15-04:57:56.743413 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2090,95.133.100.164,35691,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0xA9EF055B,0x732CA6BF,20.0,0x4470,128,0,62142,57,58368,,,,,
