06/15-11:08:34.263162 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,68.146.234.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,45,192,29116,86,88064,3.0,3.0,,,
06/15-11:08:35.320730 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,78.227.76.14,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,49,0,58442,86,88064,3.0,1.0,,,
06/15-11:08:35.321740 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,78.227.76.14,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,49,0,58443,86,88064,3.0,1.0,,,
06/15-11:08:53.227172 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,24.126.15.168,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,51,32,55584,86,88064,3.0,3.0,,,
06/15-11:08:55.324838 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,74.7.217.162,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,43,0,13053,86,88064,3.0,3.0,,,
06/15-11:09:38.863297 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,78.227.76.14,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x5A,,,,,,49,0,58444,76,77824,3.0,1.0,,,
06/15-11:09:44.325556 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,78.227.76.14,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x5A,,,,,,49,0,58445,76,77824,3.0,1.0,,,
06/15-11:09:52.241026 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,70.187.225.15,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,245,32,16544,56,57344,3.0,3.0,,,
06/15-11:09:53.745079 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,70.187.225.15,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,245,0,16548,56,57344,3.0,3.0,,,
06/15-11:09:56.754687 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,70.187.225.15,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,245,0,16558,56,57344,3.0,3.0,,,
06/15-11:10:02.756640 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,70.187.225.15,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,245,0,16586,56,57344,3.0,3.0,,,
06/15-11:10:36.414112 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,41.239.68.223,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,46,0,55039,86,88064,3.0,3.0,,,
06/15-11:20:04.316298 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,190.160.2.50,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,51,0,5206,86,88064,3.0,3.0,,,
06/15-11:20:28.292914 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,79.116.94.226,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x89,,,,,,238,32,32299,123,125952,3.0,3.0,,,
06/15-11:20:56.207005 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,173.57.131.60,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x89,,,,,,46,0,14844,123,125952,3.0,3.0,,,
06/15-11:21:03.282961 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.252.20.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,54,0,54471,56,57344,3.0,3.0,,,
06/15-11:21:07.255720 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,173.57.131.60,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,46,0,14845,86,88064,3.0,3.0,,,
06/15-11:22:23.235129 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,173.57.131.60,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,46,0,14846,86,88064,3.0,3.0,,,
06/15-11:22:26.260785 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,88.179.120.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,0,12529,56,57344,3.0,3.0,,,
06/15-11:23:11.173545 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,72.77.17.40,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,51,0,35729,56,57344,3.0,3.0,,,
06/15-11:23:18.292917 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,190.160.2.50,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,51,0,5207,86,88064,3.0,3.0,,,
06/15-11:23:22.269063 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,190.254.219.12,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,49,0,12814,86,88064,3.0,3.0,,,
06/15-11:23:55.317848 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,92.106.161.100,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,235,0,3827,56,57344,3.0,3.0,,,
06/15-11:23:56.813669 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,92.106.161.100,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,235,0,3839,56,57344,3.0,3.0,,,
06/15-11:23:59.830493 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,92.106.161.100,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,235,0,3880,56,57344,3.0,3.0,,,
06/15-11:24:05.845204 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,92.106.161.100,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,235,0,3938,56,57344,3.0,3.0,,,
06/15-11:24:27.875536 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,190.48.241.111,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,48,0,36767,86,88064,3.0,1.0,,,
06/15-11:24:30.299968 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.252.20.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,54,0,57282,56,57344,3.0,3.0,,,
06/15-11:24:30.311002 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,190.160.2.50,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,51,0,5208,86,88064,3.0,3.0,,,
06/15-11:24:31.790527 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.252.20.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,54,0,57303,56,57344,3.0,3.0,,,
06/15-11:24:34.807616 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.252.20.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,54,0,57351,56,57344,3.0,3.0,,,
06/15-11:24:40.229463 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,190.254.219.12,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,49,0,12815,86,88064,3.0,3.0,,,
06/15-11:24:40.807820 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.252.20.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,54,0,57460,56,57344,3.0,3.0,,,
06/15-11:25:01.290862 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,88.179.120.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,0,14103,56,57344,3.0,3.0,,,
06/15-11:25:02.790429 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,88.179.120.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,0,14119,56,57344,3.0,3.0,,,
06/15-11:25:05.795012 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,88.179.120.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,0,14150,56,57344,3.0,3.0,,,
06/15-11:25:11.795983 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,88.179.120.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,0,14203,56,57344,3.0,3.0,,,
06/15-11:26:00.733512 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,84.52.85.130,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,243,0,50522,56,57344,3.0,3.0,,,
06/15-11:26:06.778696 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,84.42.206.38,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,192,4893,56,57344,3.0,3.0,,,
06/15-11:26:14.283684 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.252.20.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,54,0,59212,56,57344,3.0,3.0,,,
06/15-11:26:15.758003 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.252.20.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,54,0,59250,56,57344,3.0,3.0,,,
06/15-11:26:18.775311 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.252.20.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,54,0,59301,56,57344,3.0,3.0,,,
06/15-11:26:24.775796 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.252.20.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,54,0,59360,56,57344,3.0,3.0,,,
06/15-11:26:48.342906 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,83.212.85.134,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,47,0,45011,56,57344,3.0,3.0,,,
06/15-11:26:49.847198 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,83.212.85.134,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,47,0,45135,56,57344,3.0,3.0,,,
06/15-11:26:52.835811 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,83.212.85.134,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,47,0,45366,56,57344,3.0,3.0,,,
06/15-11:26:56.210951 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,68.146.234.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,45,192,3098,86,88064,3.0,3.0,,,
06/15-11:26:56.244434 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,78.227.76.14,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,49,0,63679,86,88064,3.0,1.0,,,
06/15-11:26:56.244923 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,78.227.76.14,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,49,0,63680,86,88064,3.0,1.0,,,
06/15-11:26:58.879492 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,83.212.85.134,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,47,0,45925,56,57344,3.0,3.0,,,
06/15-11:27:11.165997 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,24.126.15.168,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,51,32,55585,86,88064,3.0,3.0,,,
06/15-11:27:32.284070 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,88.179.120.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,0,15548,56,57344,3.0,3.0,,,
06/15-11:27:33.777141 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,88.179.120.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,0,15557,56,57344,3.0,3.0,,,
06/15-11:27:36.812488 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,88.179.120.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,0,15588,56,57344,3.0,3.0,,,
06/15-11:27:42.791200 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,88.179.120.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,0,15638,56,57344,3.0,3.0,,,
06/15-11:27:54.241984 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,78.227.76.14,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x5A,,,,,,49,0,63681,76,77824,3.0,1.0,,,
06/15-11:27:57.257804 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,78.227.76.14,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x5A,,,,,,49,0,63682,76,77824,3.0,1.0,,,
06/15-11:27:58.275659 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,84.42.206.38,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,192,5393,56,57344,3.0,3.0,,,
06/15-11:28:00.858541 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,78.227.76.14,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x5A,,,,,,49,0,63683,76,77824,3.0,1.0,,,
06/15-11:28:08.794006 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,84.42.206.38,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,192,5431,56,57344,3.0,3.0,,,
06/15-11:28:31.510910 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,202.160.8.142,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,43,0,33749,86,88064,3.0,3.0,,,
06/15-11:28:35.841662 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,190.48.241.111,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,48,0,36768,86,88064,3.0,1.0,,,
06/15-11:28:40.478492 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,81.195.185.157,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,43,32,62121,86,88064,3.0,3.0,,,
06/15-11:28:54.295999 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,190.160.2.50,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,51,0,5209,86,88064,3.0,3.0,,,
06/15-11:28:56.325183 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,79.152.101.175,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,49,0,60023,56,57344,3.0,3.0,,,
06/15-11:28:57.808230 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,79.152.101.175,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,46,0,60032,56,57344,3.0,3.0,,,
06/15-11:29:00.809096 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,79.152.101.175,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,49,0,60058,56,57344,3.0,3.0,,,
06/15-11:29:01.237343 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,190.254.219.12,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,49,0,12816,86,88064,3.0,3.0,,,
06/15-11:29:01.290053 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,79.116.94.226,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,238,32,32300,86,88064,3.0,3.0,,,
06/15-11:29:06.814546 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,79.152.101.175,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,49,0,60100,56,57344,3.0,3.0,,,
06/15-11:29:38.516520 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,202.160.8.142,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,43,0,33750,86,88064,3.0,3.0,,,
06/15-11:29:48.208629 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,74.7.217.162,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,43,0,13054,86,88064,3.0,3.0,,,
06/15-11:29:59.383637 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,112.203.191.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0xAD,,,,,,48,0,52120,159,162816,3.0,3.0,,,
06/15-11:30:15.200295 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,72.77.17.40,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,51,0,38467,56,57344,3.0,3.0,,,
06/15-11:30:15.303732 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,79.116.94.226,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,238,32,32301,86,88064,3.0,3.0,,,
06/15-11:30:16.710585 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,72.77.17.40,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,51,0,39702,56,57344,3.0,3.0,,,
06/15-11:30:19.717913 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,72.77.17.40,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,51,0,5750,56,57344,3.0,3.0,,,
06/15-11:30:25.720135 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,72.77.17.40,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,51,0,26723,56,57344,3.0,3.0,,,
06/15-11:30:43.270021 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.252.20.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,54,0,63315,56,57344,3.0,3.0,,,
06/15-11:30:44.760840 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.252.20.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,54,0,63351,56,57344,3.0,3.0,,,
06/15-11:30:47.765675 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.252.20.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,54,0,63388,56,57344,3.0,3.0,,,
06/15-11:30:53.764133 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.252.20.135,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,54,0,63430,56,57344,3.0,3.0,,,
06/15-11:31:26.573183 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,212.220.13.2,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,42,0,47632,56,57344,3.0,1.0,,,
06/15-11:31:28.070935 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,212.220.13.2,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,42,0,51335,56,57344,3.0,1.0,,,
06/15-11:31:31.103770 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,212.220.13.2,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,42,0,58792,56,57344,3.0,1.0,,,
06/15-11:31:37.098223 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,212.220.13.2,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,42,0,7777,56,57344,3.0,1.0,,,
06/15-11:31:47.350264 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,62.105.24.211,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,46,32,5421,86,88064,3.0,3.0,,,
06/15-11:31:51.193302 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,72.77.17.40,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,51,0,53801,56,57344,3.0,3.0,,,
06/15-11:31:52.681610 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,72.77.17.40,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,51,0,64512,56,57344,3.0,3.0,,,
06/15-11:31:55.696469 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,72.77.17.40,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,51,0,62575,56,57344,3.0,3.0,,,
06/15-11:32:00.313579 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,41.239.68.223,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,46,0,55040,86,88064,3.0,3.0,,,
06/15-11:32:01.696426 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,72.77.17.40,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,51,0,18035,56,57344,3.0,3.0,,,
06/15-11:32:21.259036 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,88.179.120.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,0,18524,56,57344,3.0,3.0,,,
06/15-11:32:22.759834 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,88.179.120.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,0,18550,56,57344,3.0,3.0,,,
06/15-11:32:25.780178 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,88.179.120.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,0,18601,56,57344,3.0,3.0,,,
06/15-11:32:28.795289 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,84.42.206.38,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,192,6477,56,57344,3.0,3.0,,,
06/15-11:32:31.758396 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,84.42.206.38,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,192,6490,56,57344,3.0,3.0,,,
06/15-11:32:31.800867 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,88.179.120.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,0,18661,56,57344,3.0,3.0,,,
06/15-11:32:37.774089 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,84.42.206.38,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,238,192,6515,56,57344,3.0,3.0,,,
06/15-11:33:50.533100 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,202.160.8.142,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,43,0,33751,86,88064,3.0,3.0,,,
06/15-11:34:26.286484 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,79.116.94.226,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,238,32,32302,86,88064,3.0,3.0,,,
06/15-11:35:11.251311 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.10.30.155,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x89,,,,,,45,32,17750,123,125952,3.0,3.0,,,
06/15-11:35:15.251241 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,89.10.30.155,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,45,32,17751,86,88064,3.0,3.0,,,
06/15-11:35:15.345157 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,83.212.85.134,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,47,0,20727,56,57344,3.0,3.0,,,
06/15-11:35:16.849971 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,83.212.85.134,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,47,0,20830,56,57344,3.0,3.0,,,
06/15-11:35:19.797593 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,83.212.85.134,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,47,0,21101,56,57344,3.0,3.0,,,
06/15-11:35:25.813794 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,83.212.85.134,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,47,0,21597,56,57344,3.0,3.0,,,
06/15-11:35:33.196640 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,68.146.234.153,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,45,192,3099,86,88064,3.0,3.0,,,
06/15-11:35:34.217013 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,78.227.76.14,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,49,0,63684,86,88064,3.0,1.0,,,
06/15-11:35:34.217505 ,1,399,6,ICMP Destination Unreachable Host Unreachable,ICMP,78.227.76.14,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,49,0,63685,86,88064,3.0,1.0,,,
06/15-11:35:37.167884 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,24.126.15.168,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x64,,,,,,51,32,55586,86,88064,3.0,3.0,,,
06/15-11:36:01.442766 ,1,402,7,ICMP Destination Unreachable Port Unreachable,ICMP,189.74.236.82,,192.168.2.107,,00:01:02:72:AB:55,00:E0:B1:87:F5:94,0x46,,,,,,48,0,14013,56,57344,3.0,3.0,,,
